discountValue;entityId
50,30;0
16,35;1
11,80;2
54,13;3
11,73;4
59,11;5
71,50;6
44,46;7
77,99;8
31,60;9
60,52;10
85,45;11
90,36;12
24,11;13
47,62;14
68,73;15
4,61;16
96,65;17
7,57;18
40,51;19
9,81;20
20,83;21
26,97;22
78,42;23
10,02;24
51,68;25
32,42;26
37,18;27
86,43;28
31,71;29
67,03;30
73,24;31
96,52;32
51,66;33
60,16;34
89,51;35
40,58;36
50,81;37
80,69;38
88,37;39
10,50;40
39,01;41
56,78;42
86,49;43
17,46;44
45,67;45
7,20;46
31,36;47
90,96;48
95,72;49
36,15;50
60,98;51
55,80;52
21,25;53
85,01;54
86,02;55
70,54;56
52,29;57
10,23;58
99,25;59
86,05;60
57,72;61
10,78;62
97,96;63
78,99;64
78,37;65
60,65;66
69,53;67
49,07;68
28,80;69
60,45;70
99,61;71
78,24;72
68,35;73
4,97;74
28,53;75
41,57;76
7,00;77
36,35;78
57,52;79
35,13;80
31,49;81
75,67;82
56,54;83
75,27;84
69,13;85
22,82;86
55,59;87
82,14;88
32,23;89
26,44;90
47,61;91
6,38;92
72,82;93
80,77;94
11,14;95
8,46;96
49,07;97
21,20;98
65,65;99
64,72;100
96,81;101
53,59;102
53,66;103
41,79;104
4,10;105
19,52;106
38,42;107
50,20;108
67,95;109
40,23;110
40,07;111
57,86;112
58,55;113
35,14;114
35,25;115
97,56;116
87,90;117
97,44;118
75,56;119
32,82;120
52,74;121
19,21;122
10,84;123
60,60;124
71,04;125
77,62;126
6,93;127
77,65;128
45,93;129
89,07;130
43,61;131
7,81;132
84,87;133
67,18;134
97,41;135
99,94;136
92,72;137
59,28;138
43,26;139
5,23;140
17,69;141
50,28;142
59,99;143
24,72;144
31,34;145
5,78;146
12,71;147
69,40;148
2,36;149
29,07;150
44,42;151
64,15;152
48,67;153
74,87;154
90,38;155
12,45;156
72,89;157
44,00;158
20,29;159
71,60;160
41,26;161
99,68;162
85,87;163
20,24;164
16,25;165
23,07;166
38,29;167
76,97;168
57,63;169
56,77;170
38,72;171
58,73;172
72,61;173
9,25;174
53,92;175
46,14;176
89,08;177
3,57;178
94,39;179
25,10;180
15,15;181
56,30;182
91,08;183
8,80;184
44,69;185
57,93;186
78,37;187
94,15;188
84,81;189
47,25;190
76,42;191
1,16;192
19,61;193
46,82;194
62,17;195
21,95;196
83,74;197
19,92;198
27,71;199
37,98;200
13,63;201
87,75;202
20,60;203
58,99;204
62,44;205
23,19;206
34,36;207
20,40;208
62,03;209
34,81;210
76,47;211
17,13;212
1,71;213
69,23;214
2,57;215
78,63;216
11,33;217
81,45;218
81,02;219
69,02;220
21,94;221
38,62;222
22,45;223
33,64;224
5,84;225
27,18;226
21,83;227
10,74;228
75,65;229
23,79;230
91,68;231
72,69;232
49,64;233
26,14;234
25,21;235
47,95;236
3,30;237
23,59;238
89,47;239
74,08;240
7,13;241
43,55;242
85,23;243
16,68;244
91,43;245
25,05;246
23,72;247
71,47;248
65,37;249
55,75;250
74,27;251
88,44;252
5,44;253
74,74;254
17,94;255
7,24;256
55,90;257
25,39;258
66,94;259
29,88;260
45,00;261
15,31;262
61,42;263
81,28;264
81,93;265
39,04;266
90,26;267
5,73;268
38,84;269
10,77;270
48,29;271
56,91;272
29,52;273
0,15;274
53,76;275
2,85;276
48,71;277
15,69;278
79,39;279
60,58;280
8,08;281
26,61;282
64,27;283
51,19;284
39,44;285
57,60;286
43,97;287
7,45;288
69,59;289
68,85;290
63,93;291
71,80;292
44,49;293
77,41;294
47,97;295
19,96;296
81,20;297
15,24;298
72,59;299
78,44;300
50,76;301
93,37;302
14,45;303
14,84;304
92,69;305
7,91;306
15,59;307
85,36;308
54,28;309
79,90;310
10,12;311
51,43;312
60,84;313
90,02;314
0,58;315
13,92;316
80,44;317
22,23;318
42,79;319
17,82;320
60,22;321
86,10;322
27,46;323
17,70;324
88,31;325
50,30;326
46,08;327
80,23;328
42,03;329
85,95;330
32,00;331
7,33;332
95,74;333
70,41;334
4,84;335
64,92;336
2,46;337
54,89;338
88,26;339
66,47;340
53,46;341
42,35;342
93,33;343
42,28;344
38,00;345
85,81;346
36,17;347
44,47;348
87,46;349
66,52;350
47,28;351
12,63;352
10,78;353
55,71;354
31,79;355
11,63;356
38,38;357
63,19;358
99,29;359
10,93;360
77,95;361
78,37;362
94,92;363
19,23;364
97,79;365
78,89;366
36,99;367
4,26;368
12,37;369
43,03;370
14,76;371
81,33;372
32,95;373
46,76;374
31,87;375
43,86;376
62,75;377
65,28;378
47,18;379
63,73;380
63,11;381
36,59;382
21,89;383
75,68;384
14,90;385
53,32;386
26,41;387
91,57;388
12,76;389
2,50;390
59,55;391
1,97;392
63,85;393
71,98;394
24,85;395
88,62;396
15,06;397
73,72;398
85,20;399
97,78;400
49,10;401
27,34;402
24,30;403
72,02;404
56,52;405
92,91;406
4,14;407
22,97;408
70,60;409
68,44;410
7,34;411
18,17;412
38,93;413
8,31;414
2,80;415
0,62;416
12,61;417
1,20;418
70,27;419
10,57;420
27,54;421
24,68;422
65,24;423
72,61;424
49,08;425
57,10;426
76,78;427
91,54;428
46,67;429
42,40;430
54,58;431
17,59;432
6,37;433
2,39;434
19,73;435
14,30;436
27,00;437
59,53;438
15,75;439
42,96;440
29,35;441
0,77;442
59,56;443
24,06;444
93,62;445
97,05;446
42,80;447
48,21;448
64,39;449
39,17;450
97,44;451
62,34;452
78,91;453
29,20;454
75,65;455
40,62;456
48,83;457
28,82;458
60,80;459
40,87;460
19,01;461
32,39;462
24,85;463
10,75;464
10,33;465
47,87;466
45,48;467
77,81;468
46,20;469
91,33;470
15,60;471
90,02;472
96,83;473
49,73;474
43,89;475
49,51;476
22,88;477
78,55;478
25,12;479
7,76;480
86,43;481
14,21;482
62,17;483
82,27;484
7,71;485
58,46;486
66,09;487
49,24;488
88,57;489
29,41;490
57,65;491
11,00;492
78,10;493
71,97;494
27,36;495
10,05;496
84,59;497
1,59;498
58,12;499
